av1_mv_mean,av1_mv_std,av1_mv_max,av1_mv_sparsity,av1_block_area_mean,av1_block_area_std,av1_fine_partition_frac,av1_total_frames,av1_usable_frames,clip_path
1.452034093532097,2.7731697635976142,28.040149785619906,0.7520348837209302,482.26976744186044,614.2500526866297,0.19127906976744186,146,144,ApplyLipstick/v_ApplyLipstick_g04_c02.avi
1.5236254620151475,3.2633679886815483,19.0,0.678343023255814,323.646511627907,316.72525791205726,0.2872093023255814,152,150,ApplyLipstick/v_ApplyLipstick_g04_c03.avi
1.1366431902603287,2.052021018286194,32.77313114427732,0.6315406976744186,332.13023255813954,330.860220282013,0.3081395348837209,260,257,ApplyLipstick/v_ApplyLipstick_g04_c04.avi
1.880523457073977,2.707494005084583,32.40997145941353,0.49375,351.10697674418606,320.2739854644434,0.20930232558139536,171,168,ApplyLipstick/v_ApplyLipstick_g04_c05.avi
0.6489366670554977,2.0881079455495546,32.01562118716424,0.8284883720930233,511.4046511627907,713.7353942474917,0.26744186046511625,179,176,ApplyLipstick/v_ApplyLipstick_g05_c01.avi
0.29086766249066165,0.7300927659947852,10.04987562112089,0.9018895348837209,409.48837209302326,367.04326923770003,0.2191860465116279,156,154,ApplyLipstick/v_ApplyLipstick_g05_c02.avi
0.5879562700288272,1.604312386928916,14.0089257261219,0.8671511627906977,386.15813953488373,359.30531567958803,0.25,115,113,ApplyLipstick/v_ApplyLipstick_g05_c03.avi
1.0380604561044438,7.048955838863746,191.58809983921236,0.8255813953488372,358.47441860465113,485.81506486786617,0.31511627906976747,122,120,ApplyLipstick/v_ApplyLipstick_g05_c04.avi
0.4172473505284201,1.7897716235907681,25.019992006393608,0.8969476744186047,406.25116279069766,368.0601469881974,0.2313953488372093,158,156,ApplyLipstick/v_ApplyLipstick_g05_c05.avi
1.0016107551689895,3.094368904701833,24.413111231467404,0.8376453488372093,415.6279069767442,513.4628911776872,0.3081395348837209,462,458,ApplyLipstick/v_ApplyLipstick_g06_c01.avi
0.6915809949719233,1.8707144999905891,19.849433241279208,0.8376453488372093,325.54418604651164,317.0922492891008,0.2819767441860465,251,248,ApplyLipstick/v_ApplyLipstick_g06_c02.avi
0.43405775404013774,1.0893620568994875,10.5,0.8597383720930233,389.84186046511627,361.1386039610793,0.24709302325581395,155,153,ApplyLipstick/v_ApplyLipstick_g06_c03.avi
1.0314753458030734,2.762780952741608,48.0,0.7908430232558139,324.98604651162793,337.6687172303615,0.3569767441860465,525,520,ApplyLipstick/v_ApplyLipstick_g06_c04.avi
1.586708804772291,4.126432491081262,109.5,0.6962209302325582,201.63720930232557,205.43389931450176,0.47151162790697676,323,320,ApplyLipstick/v_ApplyLipstick_g06_c05.avi
0.5105417198847397,1.3158097268549893,9.903440058888629,0.885610465116279,438.4,761.1841741502145,0.18255813953488373,272,269,ApplyLipstick/v_ApplyLipstick_g07_c01.avi
1.1221497466765682,6.208408345084801,218.76428524784387,0.7831395348837209,226.86511627906978,152.24012685552543,0.2517441860465116,127,125,ApplyLipstick/v_ApplyLipstick_g07_c02.avi
0.5267160112452868,1.5102515252003383,16.75419723531987,0.8968023255813954,423.553488372093,757.4500831964723,0.18546511627906978,228,225,ApplyLipstick/v_ApplyLipstick_g07_c03.avi
2.9355013203285125,6.716583206837164,181.89282558693733,0.6328488372093023,189.46976744186045,175.03540576705885,0.46744186046511627,165,162,ApplyLipstick/v_ApplyLipstick_g07_c04.avi
2.057102495718252,9.999504071904184,337.24916604789405,0.7765988372093023,243.3860465116279,241.69416536760255,0.37034883720930234,132,130,Archery/v_Archery_g01_c01.avi
3.2324105860942898,7.766948903961116,54.27303658355593,0.7037790697674419,221.6186046511628,165.16766288583636,0.29767441860465116,143,141,Archery/v_Archery_g01_c02.avi
1.859421269663817,5.1972016608647245,184.41291982938722,0.7520348837209302,203.4232558139535,187.5972985837251,0.425,159,157,Archery/v_Archery_g01_c03.avi
1.6930987453407074,3.312001187718709,46.600026824026614,0.6369186046511628,220.6139534883721,410.923401214588,0.475,126,124,Archery/v_Archery_g01_c04.avi
6.544049575601524,13.488677708573269,213.52107624307254,0.38968023255813955,254.77209302325582,185.81265674664675,0.19244186046511627,136,134,Archery/v_Archery_g01_c05.avi
7.6186687398921284,18.81719307152618,111.82156545139225,0.31555232558139534,234.56744186046512,181.11867845187473,0.26976744186046514,109,107,Archery/v_Archery_g01_c06.avi
1.082521106397419,2.8661656289351094,47.766358454460395,0.7219476744186046,208.44651162790697,217.16847103899005,0.4662790697674419,144,142,Archery/v_Archery_g01_c07.avi
0.48573647974761985,4.806020519849381,182.69373278796402,0.9325581395348838,191.3674418604651,183.0915131724611,0.4738372093023256,159,157,Archery/v_Archery_g02_c01.avi
0.5113670330079405,1.6585540786558368,25.378386473532945,0.8758720930232559,188.24186046511628,170.2752275917504,0.4645348837209302,161,159,Archery/v_Archery_g02_c02.avi
0.5463689676754674,1.4581041167918807,16.329134239144462,0.8465116279069768,252.4279069767442,412.81829232365016,0.34418604651162793,139,137,Archery/v_Archery_g02_c03.avi
0.5124561685185856,1.8676807126454855,21.762927192820364,0.9059593023255814,216.59534883720931,203.9387481613597,0.39825581395348836,110,108,Archery/v_Archery_g02_c04.avi
0.45144913607694587,3.0293793676935663,122.10241602851272,0.8997093023255814,376.11162790697676,756.625646495385,0.3023255813953488,128,126,Archery/v_Archery_g02_c05.avi
0.5869539949304685,2.116079814957652,48.093658625644196,0.8623546511627908,401.0046511627907,910.5000491560943,0.43546511627906975,114,112,Archery/v_Archery_g02_c06.avi
0.6260295490208185,2.272149471546558,49.62358310319802,0.8781976744186046,227.08837209302325,283.1214491716776,0.5598837209302325,167,164,Archery/v_Archery_g02_c07.avi
0.4875901375312375,0.6456341304924078,16.372614330032942,0.7854651162790698,746.6046511627907,1222.535948765875,0.22616279069767442,152,150,Archery/v_Archery_g03_c01.avi
1.8111341013529785,1.6334525327661225,16.554833131143305,0.30537790697674416,424.89302325581394,677.1801056829124,0.15290697674418605,178,175,Archery/v_Archery_g03_c02.avi
5.157941466989385,8.43283450992626,96.81070447011528,0.3242732558139535,218.6046511627907,133.35564262612644,0.25988372093023254,127,125,Archery/v_Archery_g03_c03.avi
2.5835673545418416,3.227371939163915,20.143624922044197,0.34738372093023256,257.1162790697674,154.23648548875238,0.12441860465116279,140,138,Archery/v_Archery_g03_c04.avi
5.12996333410552,15.903894634480492,274.0,0.5313953488372093,207.10697674418606,166.04875355140788,0.36627906976744184,126,124,Archery/v_Archery_g03_c05.avi
0.4920045074818038,2.4842090438082134,50.0,0.9123546511627907,337.48837209302326,370.36753411970125,0.44069767441860463,166,163,Archery/v_Archery_g04_c01.avi
0.3450367985105265,1.4236573859557633,23.104720837958634,0.9290697674418604,267.6093023255814,212.64175771181223,0.19767441860465115,174,171,Archery/v_Archery_g04_c02.avi
0.5133772179418762,1.9649273913606042,34.92849839314596,0.8875,299.0883720930233,266.2432994761644,0.21511627906976744,141,139,Archery/v_Archery_g04_c03.avi
0.2891107181918704,1.612061957099585,56.0,0.9462209302325582,330.6790697674419,573.9645919547123,0.31569767441860463,136,134,Archery/v_Archery_g04_c04.avi
0.5506935015674507,1.9761891620248897,18.65894557578214,0.8909883720930233,287.36744186046514,233.92157274561384,0.17151162790697674,150,148,Archery/v_Archery_g04_c05.avi
0.42866326935197074,2.4063610061794147,143.17821063276352,0.9203488372093023,314.3813953488372,444.9644497196738,0.25406976744186044,457,453,Archery/v_Archery_g05_c01.avi
0.252699698367218,1.2940612207750148,20.91948852147203,0.9531976744186047,560.2976744186046,1030.9790807180875,0.23837209302325582,559,554,Archery/v_Archery_g05_c02.avi
0.4165812906260211,1.1470434850074487,10.111874208078342,0.8805232558139535,236.13023255813954,224.88178138217495,0.35930232558139535,490,485,Archery/v_Archery_g05_c03.avi
1.0530372624528992,6.034949549645266,196.468827043885,0.8327034883720931,303.88837209302324,313.443510143117,0.34593023255813954,53,51,Archery/v_Archery_g05_c04.avi
0.6779832347161681,2.0514004712214344,18.0,0.8905523255813953,342.846511627907,346.13573043414647,0.32906976744186045,198,195,Archery/v_Archery_g05_c05.avi
1.1018736027675295,5.008334098931329,127.4244874425634,0.654796511627907,243.27441860465117,239.05798468837352,0.363953488372093,82,80,Archery/v_Archery_g06_c01.avi
0.6590804646204502,1.5127596613143404,16.278820596099706,0.8453488372093023,205.43255813953488,200.39466608615487,0.4424418604651163,117,115,Archery/v_Archery_g06_c02.avi
0.6373692882929619,1.5685338258146184,33.6844270398058,0.8088662790697675,267.0511627906977,200.48070645685237,0.17267441860465116,88,86,Archery/v_Archery_g06_c03.avi
2.0015718937212488,2.897550968468993,18.973665961010276,0.5545058139534884,252.9860465116279,203.20299116709296,0.23662790697674418,105,103,Archery/v_Archery_g06_c04.avi
1.7069074687064416,1.6023508960277435,20.828541115498226,0.351453488372093,272.07441860465116,221.2482012466871,0.2,131,129,Archery/v_Archery_g06_c05.avi
1.0206184902625721,2.359634805383241,23.744078209103,0.8441860465116279,220.72558139534883,168.06818673414617,0.30697674418604654,133,131,Archery/v_Archery_g06_c06.avi
0.2552661103634557,0.9055560723164603,16.05167436749201,0.9322674418604651,375.88837209302324,345.6798177163655,0.22674418604651161,93,91,Archery/v_Archery_g07_c01.avi
0.3903146087658845,1.3197854899447936,22.090722034374522,0.8976744186046511,442.86511627906975,502.82696218421415,0.1872093023255814,74,72,Archery/v_Archery_g07_c02.avi
0.16249845860742568,0.4349359576850597,8.398288516120413,0.9462209302325582,504.1488372093023,515.6038646958978,0.14709302325581394,53,51,Archery/v_Archery_g07_c03.avi
0.15196117897289022,0.506671162679487,9.268562455958314,0.9491279069767442,445.09767441860464,504.1218611851943,0.18953488372093022,53,51,Archery/v_Archery_g07_c04.avi
0.15063075247823526,1.0262290836951535,34.0,0.9571220930232558,463.51627906976745,513.6853696936652,0.2052325581395349,66,64,Archery/v_Archery_g07_c05.avi
0.5030332362386448,2.217347940897166,53.48831648126533,0.8972383720930233,382.5860465116279,345.77208623492675,0.20813953488372092,69,67,Archery/v_Archery_g07_c06.avi
10.17188273512796,26.557658767550443,197.0,0.596656976744186,393.07906976744187,363.8017710672844,0.24883720930232558,166,163,BabyCrawling/v_BabyCrawling_g01_c01.avi
4.960039783772678,13.754754621328447,218.0,0.7280523255813953,323.31162790697675,331.4433700335705,0.34011627906976744,166,163,BabyCrawling/v_BabyCrawling_g01_c02.avi
1.7158848838795961,7.446353989635825,88.0,0.7421511627906977,438.95813953488374,509.65198624640993,0.23313953488372094,157,155,BabyCrawling/v_BabyCrawling_g01_c03.avi
3.5254989952505107,16.257968241571124,332.0000941264927,0.5927325581395348,419.86976744186046,372.0679879949948,0.21395348837209302,220,217,BabyCrawling/v_BabyCrawling_g01_c04.avi
0.8752763699785945,2.052005434989601,12.175795661885921,0.8142441860465116,312.706976744186,266.8298346306115,0.16744186046511628,111,109,BabyCrawling/v_BabyCrawling_g02_c01.avi
0.9141210480477487,1.0420287587586243,15.0,0.6665697674418605,272.4093023255814,226.8204082261677,0.21220930232558138,114,112,BabyCrawling/v_BabyCrawling_g02_c02.avi
2.55606024745894,2.190800532749659,22.14158982548453,0.23677325581395348,251.2,185.29260831904335,0.2063953488372093,119,117,BabyCrawling/v_BabyCrawling_g02_c03.avi
3.5551875592384814,6.3379616215325605,204.84460573810577,0.3300872093023256,329.89767441860465,446.05254539168993,0.2058139534883721,107,105,BabyCrawling/v_BabyCrawling_g02_c04.avi
5.020039424232557,7.060949482530556,55.61025085359713,0.49781976744186046,206.43720930232558,121.55371866974933,0.3,86,84,BabyCrawling/v_BabyCrawling_g02_c05.avi
1.6368650410306325,1.6704733337209299,26.580067720004024,0.36511627906976746,388.72558139534885,335.41165827738143,0.15290697674418605,192,189,BabyCrawling/v_BabyCrawling_g02_c06.avi
3.7998913117871713,5.649089227798888,40.34615842927304,0.32325581395348835,225.30232558139534,175.13045435075907,0.29941860465116277,216,213,BabyCrawling/v_BabyCrawling_g03_c01.avi
8.958143977773426,12.695859939306267,82.00609733428362,0.279796511627907,217.26511627906976,146.17848103605996,0.2854651162790698,182,179,BabyCrawling/v_BabyCrawling_g03_c02.avi
3.791001168553241,7.344219820581499,168.00297616411441,0.22805232558139535,197.95348837209303,152.33835558011816,0.386046511627907,199,196,BabyCrawling/v_BabyCrawling_g03_c03.avi
3.7111232812869663,4.674738193898867,44.69287555080787,0.25305232558139534,252.2046511627907,189.3771307544427,0.21046511627906977,208,205,BabyCrawling/v_BabyCrawling_g03_c04.avi
2.9919160762852406,5.70393726393666,87.25510371892294,0.6603197674418605,600.9302325581396,857.8857026745663,0.22441860465116278,129,127,BabyCrawling/v_BabyCrawling_g04_c01.avi
1.297305127547258,2.3509773152880262,28.571183034659242,0.6681686046511628,465.19069767441863,610.3999724976195,0.19651162790697674,180,177,BabyCrawling/v_BabyCrawling_g04_c02.avi
1.4431495679298865,1.4795327575584234,11.313708498984761,0.43270348837209305,366.51162790697674,340.20516191024086,0.23372093023255813,161,159,BabyCrawling/v_BabyCrawling_g04_c03.avi
1.8283666168624009,6.506761404388935,290.0,0.8248546511627907,321.07906976744187,307.7642532985873,0.26569767441860465,206,203,BabyCrawling/v_BabyCrawling_g04_c04.avi
2.064669925961375,4.38040614042985,49.24428900898052,0.7126453488372093,321.4139534883721,291.12172917982093,0.21046511627906977,222,219,BabyCrawling/v_BabyCrawling_g05_c01.avi
1.5600631340814244,3.780577405328457,39.05124837953327,0.726453488372093,382.5860465116279,342.03278884123,0.1941860465116279,198,195,BabyCrawling/v_BabyCrawling_g05_c02.avi
1.4660063401188927,1.9325808737789798,15.811388300841896,0.5720930232558139,399.553488372093,365.4835416705071,0.23837209302325582,272,269,BabyCrawling/v_BabyCrawling_g05_c03.avi
1.2773650348031862,2.716005296501441,40.37577398638941,0.671656976744186,446.3255813953488,506.39683496431064,0.1994186046511628,231,228,BabyCrawling/v_BabyCrawling_g05_c04.avi
1.2417011530624151,3.0576986290946317,40.0,0.7406976744186047,382.0279069767442,353.4831059583256,0.23895348837209301,160,158,BabyCrawling/v_BabyCrawling_g05_c05.avi
0.3237653208704462,0.8918461179521432,18.702021949511234,0.8566860465116279,1492.0558139534883,1816.0591519541513,0.19476744186046513,200,197,BabyCrawling/v_BabyCrawling_g06_c01.avi
1.6243523108736977,2.1578896510320846,17.329526825623372,0.5936046511627907,589.2093023255813,963.9506056567552,0.0877906976744186,169,166,BabyCrawling/v_BabyCrawling_g06_c02.avi
2.200323802996699,5.048454311204072,135.36986370680884,0.6905523255813953,1457.0046511627907,1805.5227819823917,0.26569767441860465,203,200,BabyCrawling/v_BabyCrawling_g06_c03.avi
0.959789898110583,1.8279070828463246,19.74287846287871,0.7254360465116279,908.0186046511628,1484.9423697619825,0.24127906976744187,115,113,BabyCrawling/v_BabyCrawling_g06_c04.avi
1.4821540296565674,2.8246534007312003,13.439680055715613,0.6909883720930232,367.7395348837209,751.0184137152154,0.28081395348837207,260,257,BabyCrawling/v_BabyCrawling_g06_c05.avi
1.0264419371136384,1.781229798505302,27.69137952504353,0.5720930232558139,584.4093023255814,1076.062892562826,0.14069767441860465,331,327,BabyCrawling/v_BabyCrawling_g06_c06.avi
4.54819653687302,11.940476910062591,189.97368238785077,0.6155523255813954,303.4418604651163,305.3380362602018,0.32034883720930235,205,202,BabyCrawling/v_BabyCrawling_g07_c01.avi
2.5320840883351607,2.198660488971111,20.223748416156685,0.30247093023255817,340.83720930232556,330.7503049081938,0.27906976744186046,147,145,BabyCrawling/v_BabyCrawling_g07_c02.avi
1.8088836340246492,2.2251542951817784,31.25699921617557,0.44534883720930235,428.353488372093,615.048332889503,0.30465116279069765,173,170,BabyCrawling/v_BabyCrawling_g07_c03.avi
1.323947995956163,2.223870320860382,23.163818769797004,0.625,343.9627906976744,336.1111644895742,0.28837209302325584,217,214,BabyCrawling/v_BabyCrawling_g07_c04.avi
2.8903706878196984,6.728264262830426,114.06138698087096,0.5984011627906977,314.15813953488373,318.0991700219158,0.325,143,141,BabyCrawling/v_BabyCrawling_g07_c05.avi
2.457505969318143,4.917716324796772,160.0124995117569,0.49215116279069765,320.63255813953486,295.9314343284411,0.22848837209302325,212,209,BabyCrawling/v_BabyCrawling_g07_c06.avi
0.12193692741821174,0.25137725541493466,8.514693182963201,0.9921511627906977,391.51627906976745,368.30653116362544,0.2709302325581395,127,125,BalanceBeam/v_BalanceBeam_g01_c01.avi
0.06294877653402224,0.26719232646834645,8.101890211549401,0.9920058139534884,456.706976744186,508.45789901190847,0.18953488372093022,92,90,BalanceBeam/v_BalanceBeam_g01_c02.avi
